('IESG','17/4/2012','1932.5','1932.5','1932.5','1932.5','1932.5','0','2.17%'),
('IESG','18/4/2012','1901.5','1901.5','1901.5','1901.5','1901.5','0','-1.60%'),
('IESG','19/4/2012','1891.5','1891.5','1891.5','1891.5','1891.5','0','-0.53%'),
('IESG','20/4/2012','1884','1884','1884','1884','1884','0','-0.40%'),
('IESG','23/4/2012','1855.5','1855.5','1855.5','1855.5','1855.5','0','-1.51%'),
('IESG','24/4/2012','1882.5','1882.5','1882.5','1882.5','1882.5','0','1.46%'),
('IESG','25/4/2012','1901.5','1901.5','1901.5','1901.5','1901.5','0','1.01%'),
('IESG','26/4/2012','1894.5','1894.5','1894.5','1894.5','1894.5','0','-0.37%'),
('IESG','27/4/2012','1902.5','1902.5','1902.5','1902.5','1902.5','0','0.42%'),
('IESG','30/4/2012','1890','1890','1890','1890','1890','0','-0.66%'),
('IESG','1/5/2012','1914.5','1914.5','1914.5','1914.5','1914.5','0','1.30%'),
('IESG','2/5/2012','1878.5','1878.5','1878.5','1878.5','1878.5','0','-1.88%'),
('IESG','3/5/2012','1874.5','1874.5','1874.5','1874.5','1874.5','0','-0.21%'),
('IESG','4/5/2012','1846','1846','1846','1846','1846','0','-1.52%'),
('IESG','8/5/2012','1813.5','1813.5','1813.5','1813.5','1813.5','0','-1.76%'),
('IESG','9/5/2012','1806.5','1806.5','1806.5','1806.5','1806.5','0','-0.39%'),
('IESG','10/5/2012','1806.5','1806.5','1806.5','1806.5','1806.5','0','0.00%'),
('IESG','11/5/2012','1817.5','1817.5','1817.5','1817.5','1817.5','0','0.61%'),
('IESG','14/5/2012','1783.5','1783.5','1783.5','1783.5','1783.5','0','-1.87%'),
('IESG','15/5/2012','1785','1785','1785','1785','1785','0','0.08%'),
('IESG','16/5/2012','1766.5','1766.5','1766.5','1766.5','1766.5','0','-1.04%'),
('IESG','17/5/2012','1753','1753','1753','1753','1753','0','-0.76%'),
('IESG','18/5/2012','1741','1741','1741','1741','1741','0','-0.68%'),
('IESG','21/5/2012','1762.5','1762.5','1762.5','1762.5','1762.5','0','1.23%'),
('IESG','22/5/2012','1791.5','1791.5','1791.5','1791.5','1791.5','0','1.65%'),
('IESG','23/5/2012','1738.5','1738.5','1738.5','1738.5','1738.5','0','-2.96%'),
('IESG','24/5/2012','1756.5','1756.5','1756.5','1756.5','1756.5','0','1.04%'),
('IESG','25/5/2012','1754.5','1754.5','1754.5','1754.5','1754.5','0','-0.11%'),
('IESG','29/5/2012','1764.5','1764.5','1764.5','1764.5','1764.5','0','0.57%'),
('IESG','30/5/2012','1736.5','1736.5','1736.5','1736.5','1736.5','0','-1.59%'),
('IESG','31/5/2012','1731.5','1731.5','1731.5','1731.5','1731.5','0','-0.29%'),
('IESG','1/6/2012','1713','1713','1713','1713','1713','0','-1.07%'),
('IESG','6/6/2012','1713','1713','1713','1713','1713','0','0.00%'),
('IESG','7/6/2012','1774','1774','1774','1774.5','1774.5','107','3.59%'),
('IESG','8/6/2012','1769.75','1769.75','1769.75','1771.5','1771.5','15','-0.17%'),
('IESG','11/6/2012','1763.5','1763.5','1763.5','1763.5','1763.5','0','-0.45%'),
('IESG','12/6/2012','1777.75','1777.75','1777.75','1767.5','1767.5','32','0.23%'),
('IESG','13/6/2012','1774.5','1774.5','1774.5','1774.5','1774.5','0','0.40%'),
('IESG','14/6/2012','1785.5','1785.5','1785.5','1785.5','1785.5','0','0.62%'),
('IESG','15/6/2012','1792.5','1792.5','1792.5','1792.5','1792.5','0','0.39%'),
('IESG','18/6/2012','1778.5','1778.5','1778.5','1778.5','1778.5','0','-0.78%'),
